Id,Name,Color,Cells,Expansionism,Type,Area mi2,Population,Namesbase,Emblems Shape,Origins
11,Schwarzen,#dababf,327,4.4,Naval,1010682,3464501,German,gonfalon,""
3,Kentian,#fccde5,281,2.4,Generic,869886,3325358,English,heater,""
1,Eldar,#8dd3c7,504,1.1,River,1773621,3225417,Elven,fantasy5,""
8,Romian,url(#hatch29),454,3.2,River,1243908,2511568,Dark Elven,roman,""
9,Uruk,url(#hatch22),563,1.9,Hunting,1689768,2207177,Orc,urukHai,""
7,Norse,#bc80bd,165,3.8,Generic,521775,1990613,Nordic,oldFrench,""
13,Kobblin,url(#hatch1),400,1.5,Generic,1286946,1347698,Goblin,moriaOrc,""
6,Nortumbic,#80b1d3,93,2.2,Generic,357930,982491,Basque,heater,""
10,Durinn,#ffed6f,265,3.2,Generic,929421,587448,Dwarven,erebor,""
4,Yotunn,url(#hatch23),131,1.7,Generic,317178,586141,Giant,pavise,""
2,Mercian,url(#hatch21),65,1.5,Generic,188757,336531,Serpents,heater,""
12,Rakhnid,url(#hatch28),91,2,Hunting,302589,305352,Arachnid,horsehead2,""
5,Enlandic,url(#hatch6),3,1.6,Generic,7740,5959,Draconic,heater,""
0,Wildlands,,37,,,152568,2330,English,round,""